"CODUSU","NRO_HOGAR","COMPONENTE","imp"
"TQRMNOSQSHJMLLCDEFMDB00796184",1,1,5
"TQRMNOPYWHKKKMCDEFNFF00788191",1,1,4
"TQRMNOQXSHMNLNCDEGGFB00709744",1,2,4
"TQRMNOQYYHLMKSCDEGGFB00715819",1,1,10
"TQRMNOQSRHMLKTCDEGGFB00710029",1,1,4
"TQSMNOQSUHMLKTCDEGGFB00715820",1,1,3
"TQRMNOPWUHJNKQCDEIGED00796235",1,1,5
"TQRMNOPWUHJNKQCDEIGED00796235",1,3,7
"TQRMNOSQTHMNLQCDEGPDJ00709815",1,3,7
"TQRMNORWVHJMKNCDEIGED00796237",1,2,7
"TQRMNOQUXHKOKQCDEHNHB00790759",1,1,3
"TQRMNOQUXHKOKQCDEHNHB00790759",1,2,1
"TQRMNOSSSHKOKQCDEHNHB00790695",1,1,2
"TQRMNOPWUHJLKTCDEIGED00796304",1,2,7
"TQRMNOPWUHJLKTCDEIGED00796304",1,3,9
"TQRMNORWVHMOKRCDEGJBF00709947",1,3,8
"TQRMNOTYWHMLKSCDEGJBF00796306",1,1,6
"TQRMNOPVXHKMKOCDEGJBF00789048",1,1,8
"TQRMNOPVXHKMKOCDEGJBF00789048",1,2,5
"TQRMNOPWQHKMKOCDEGJBF00789057",1,1,9
"TQRMNOPWQHKMKOCDEGJBF00789057",1,2,13
"TQRMNOPXWHLKKQCDEIIAD00796333",1,1,6
"TQRMNOSWWHKOKSCDEHNHB00790609",1,1,3
"TQRMNOSWWHKOKSCDEHNHB00790609",1,2,4
"TQRMNOQXYHMKKPCDEHMHF00709306",1,1,7
"TQRMNOQXYHMKKPCDEHMHF00709306",1,2,9
"TQRMNOTQWHKNKOCDEHMHF00796334",1,1,3
"TQRMNOTQWHKNKOCDEHMHF00796334",1,2,1
"TQRMNOTVQHKNKOCDEHMHF00790450",1,3,8
"TQRMNOPTWHKNKPCDEHMHF00790486",1,1,4
"TQRMNOQUTHMOKMCDEGJBF00710891",1,2,7
"TQRMNOSSTHLMKMCDEGJBF00716139",1,2,8
"TQRMNOQVXHJOKMCDEGJBF00796360",1,1,8
"TQRMNOQVXHJOKMCDEGJBF00796360",1,2,14
"TQRMNORSVHJOLQCDEFOCD00796361",1,1,1
"TQRMNORSVHJOLQCDEFOCD00796361",1,2,7
"TQRMNOPRQHLOLPCDEFOCD00796362",1,1,10
"TQRMNOPRQHLOLPCDEFOCD00796362",1,2,8
"TQRMNOUWQHKKKNCDEFOCD00788306",1,1,4
"TQRMNOQPYHJOLRCDEHPJB00796384",1,4,2
"TQRMNORTSHJOLRCDEHPJB00796385",1,2,4
"TQRMNOPXPHLOLTCDEHPJB00717871",1,2,2
"TQRMNOPXPHLOLTCDEHPJB00717871",1,3,3
"TQRMNOQTPHKOLRCDEHPJB00790923",1,1,2
"TQRMNOQTRHKLLOCDEGGFB00788716",1,1,3
"TQRMNOQVWHMMLUCDEGGFB00709949",1,2,15
"TQRMNOQVWHMMLUCDEGGFB00709949",1,4,3
"TQSMNOQPYHLNLUCDEGGFB00715817",1,1,2
"TQSMNOQPYHLNLUCDEGGFB00715817",1,2,3
"TQRMNOPWTHKMLPCDEIMBF00792614",1,1,13
"TQRMNOPWTHKMLPCDEIMBF00792614",1,2,2
"TQRMNORTPHLMLOCDEIMBF00719946",1,1,8
"TQRMNORTPHLMLOCDEIMBF00719946",1,2,7
"TQRMNOSXSHLMLPCDEIMBF00719947",1,3,12
"TQRMNOPUSHLNLQCDEIMBF00719948",1,1,7
"TQRMNOPUTHLNLQCDEIMBF00719951",1,1,11
"TQRMNOPUTHLNLQCDEIMBF00719951",1,2,9
"TQRMNOPRRHLOLNCDEHMHF00717526",1,1,6
"TQRMNOPRRHLOLNCDEHMHF00717526",1,3,4
"TQRMNORRQHLOLNCDEHMHF00717550",1,1,3
"TQRMNORRQHLOLNCDEHMHF00717550",1,2,5
"TQRMNORUXHMOLNCDEHMHF00710342",1,1,4
"TQRMNORUXHMOLNCDEHMHF00710342",1,2,5
"TQRMNORUXHMOLNCDEHMHF00710342",1,3,5
"TQRMNORUXHMOLNCDEHMHF00710342",1,4,7
"TQRMNOQQRHLOLLCDEGNFJ00716660",1,1,1
"TQRMNOQQWHKLLPCDEIIAD00791233",1,1,8
"TQRMNOQQWHKLLPCDEIIAD00791233",1,2,11
"TQRMNOQQWHKLLPCDEIIAD00791233",1,3,16
"TQRMNOQQXHKLLPCDEIIAD00796506",1,1,7
"TQRMNOQYRHKOLQCDEIIAD00791400",1,1,9
"TQRMNOPTQHKMLRCDEIIAD00791383",1,1,8
"TQRMNOPTQHKMLRCDEIIAD00791383",1,2,7
"TQRMNOPTRHKMLRCDEIIAD00791402",1,4,12
"TQRMNOPUSHMLLRCDEIIAD00709103",1,1,5
"TQRMNORQQHLMLOCDEFJAH00796526",1,1,5
"TQRMNORVVHJLKMCDEIKAH00796527",1,1,4
"TQRMNOPTTHJNKOCDEIKAH00796528",1,2,11
"TQRMNORQQHMLKNCDEFMDB00708845",1,1,12
"TQRMNOPWTHMMKTCDEGPDJ00708726",1,4,2
"TQRMNOPWUHMMKTCDEGPDJ00708727",1,1,0
"TQRMNOPWUHMMKTCDEGPDJ00708727",1,2,3
"TQRMNOPWUHMMKTCDEGPDJ00708727",1,3,3
"TQRMNOPRPHKMKSCDEGPDJ00789779",1,1,5
"TQRMNOPRPHKMKSCDEGPDJ00789779",1,4,2
"TQRMNOPRPHKMKSCDEGPDJ00789779",2,1,0
"TQRMNOPRPHKMKSCDEGPDJ00789779",2,2,1
"TQRMNOPRRHKMKSCDEGPDJ00789848",1,1,2
"TQRMNOPPWHMMKUCDEGPDJ00708728",1,2,5
"TQRMNOSPYHKMKMCDEHIBB00790022",1,2,4
"TQRMNOSTWHKMKNCDEHIBB00790101",1,1,5
"TQRMNOSQTHJMKOCDEHIBB00796595",1,1,1
"TQRMNOSQTHJMKOCDEHIBB00796595",1,2,2
"TQRMNOSXUHJMKOCDEHIBB00796596",1,1,3
"TQRMNOPVWHJKKPCDEHIBB00796597",1,1,1
"TQRMNOPVWHJKKPCDEHIBB00796597",1,2,0
"TQRMNORTWHMLKQCDEHIBB00709785",1,2,3
"TQRMNORUQHMLKQCDEHIBB00709805",1,1,3
"TQRMNORUQHMLKQCDEHIBB00709805",1,2,3
"TQRMNORUQHMLKQCDEHIBB00709805",1,3,5
"TQSMNOPPXHLMLMCDEGLDF00796160",1,1,2
"TQRMNOQPQHLOLOCDEGLDF00716417",1,3,6
"TQRMNOSPVHLOLOCDEGLDF00716509",1,1,5
"TQRMNOQRSHKOLPCDEGLDF00789438",1,2,4
"TQRMNOQRSHKOLPCDEGLDF00789438",1,3,6
"TQRMNOPQPHKMLMCDEFMDB00787974",1,1,1
"TQRMNOPQPHKMLMCDEFMDB00787974",1,3,11
"TQRMNORPYHLMKUCDEFMDB00715256",1,1,4
"TQRMNOQQSHKMLNCDEFMDB00788054",1,1,4
"TQRMNOPYQHLOLMCDEFMDB00715257",1,1,5
"TQRMNORRQHLOLLCDEFNFF00715406",1,1,4
"TQRMNORRQHLOLLCDEFNFF00715406",1,2,6
"TQRMNOURSHKOKSCDEFNFF00788127",1,1,5
"TQRMNOPTQHKMLMCDEFIAH00787331",1,1,5
"TQRMNOPQVHJOLQCDEFIAH00796206",1,2,8
"TQRMNOPXTHMMKNCDEIGED00709816",1,1,4
"TQRMNOQXPHMMKOCDEIGED00717983",1,1,6
"TQRMNOQXPHMMKOCDEIGED00717983",1,3,2
"TQRMNOQTQHKNKRCDEHNHB00790633",1,1,4
"TQRMNOQYYHJOKSCDEHNHB00796265",1,1,3
"TQRMNOQYYHJOKSCDEHNHB00796265",1,2,8
"TQRMNOPPUHLOLMCDEFNFF00715425",1,1,6
"TQRMNOQRWHLNLLCDEHGHJ00717004",1,2,3
"TQRMNORTSHJMLOCDEGGFB00794826",1,3,9
"TQRMNOQUTHMNLPCDEGGFB00712453",1,1,8
"TQRMNOQUTHMNLPCDEGGFB00712453",1,2,5
"TQRMNOQUTHMNLPCDEGGFB00712453",1,3,5
"TQRMNOSTQHMNLPCDEGGFB00712454",1,1,4
"TQRMNOSTQHMNLPCDEGGFB00712454",1,3,6
"TQRMNOSTQHMNLPCDEGGFB00712454",1,4,9
"TQRMNOPWSHLMLPCDEGGFB00715718",1,1,1
"TQRMNOQVQHLMKPCDEFIAH00714587",1,1,9
"TQRMNOPPVHLKKSCDEFIAH00794858",1,1,5
"TQRMNOTVUHJLKRCDEFIAH00794861",1,1,12
"TQRMNOQSXHKLKNCDEFJAH00787528",1,2,7
"TQRMNORVRHMOKQCDEFJAH00713474",1,1,12
"TQRMNORVTHMOKQCDEFJAH00713475",1,1,11
"TQRMNORQQHMOKNCDEIMBF00712705",1,1,9
"TQRMNORRSHMMKUCDEHIBB00789994",1,1,1
"TQRMNOSVPHKMLLCDEHIBB00789999",1,1,3
"TQRMNOSRQHJNKSCDEHIBB00794890",1,4,3
"TQRMNOPSTHKMLNCDEHIBB00790002",1,1,2
"TQRMNORVSHKOLMCDEGPDJ00789885",1,1,0
"TQRMNORVSHKOLMCDEGPDJ00789885",1,2,1
"TQRMNOPQQHKMLNCDEGPDJ00789808",1,1,1
"TQRMNOPQQHKMLNCDEGPDJ00789808",1,2,1
"TQRMNOPQTHLNLOCDEGPDJ00716818",1,1,5
"TQRMNOQRVHLNLOCDEGPDJ00716820",1,1,1
"TQRMNOQRVHLNLOCDEGPDJ00716820",1,2,1
"TQRMNOQRVHLNLOCDEGPDJ00716820",1,4,4
"TQRMNOQRVHLNLOCDEGPDJ00716820",1,5,3
"TQUMNOSYPHLNKNCDEIGED00717933",2,1,4
"TQUMNOSYPHLNKNCDEIGED00717933",2,2,5
"TQRMNOPPWHLNLTCDEHJGH00717168",1,1,2
"TQRMNOPPWHLNLTCDEHJGH00717168",1,2,2
"TQRMNOPPWHLNLTCDEHJGH00717168",1,3,3
"TQRMNORSYHLNLTCDEHJGH00717147",6,1,3
"TQRMNORSYHLNLTCDEHJGH00717147",5,1,0
"TQRMNOPYPHMNMLCDEHJGH00712446",1,1,2
"TQRMNOPYPHMNMLCDEHJGH00712446",1,2,3
"TQRMNOQWXHJMLOCDEHIBB00795003",1,1,1
"TQRMNOPSYHLMLOCDEHIBB00717114",1,2,2
"TQRMNOPSYHLMLOCDEHIBB00717114",1,3,5
"TQRMNOPSYHLMLOCDEHIBB00717114",1,4,5
"TQRMNOQSQHMMLOCDEHIBB00713705",1,2,2
"TQRMNOVPTHKNLQCDEHIBB00790107",1,1,3
"TQRMNOVPTHKNLQCDEHIBB00790107",1,2,8
"TQRMNOPQRHJOKMCDEGPDJ00795033",1,1,3
"TQRMNOPWPHMOKMCDEGPDJ00789821",1,1,1
"TQRMNOQQVHKOKMCDEGPDJ00789837",1,1,4
"TQRMNOQQVHKOKMCDEGPDJ00789837",1,2,3
"TQRMNOPQQHJOKOCDEGPDJ00795034",1,1,3
"TQRMNOPQQHJOKOCDEGPDJ00795034",1,2,1
"TQRMNOPQQHJOKOCDEGPDJ00795034",1,3,6
"TQRMNOSQPHKOKRCDEGOIH00789662",1,2,6
"TQRMNOSQPHKOKRCDEGOIH00789662",1,3,7
"TQRMNOSQPHKOKRCDEGOIH00789662",1,4,2
"TQRMNOPVVHLMKNCDEFJAH00795060",1,1,5
"TQRMNOPVVHLMKNCDEFJAH00795060",1,2,12
"TQRMNOPTUHKMLQCDEHMHF00790483",1,1,3
"TQRMNOPURHKMLQCDEHMHF00790494",1,2,3
"TQRMNOSUVHJLLPCDEHMHF00795063",1,1,5
"TQRMNOSUVHJLLPCDEHMHF00795063",1,2,3
"TQRMNORUSHKMLOCDEIIAD00795089",1,1,15
"TQRMNORUSHKMLOCDEIIAD00795089",1,2,7
"TQRMNOPVXHKMLRCDEIIAD00791404",1,1,16
"TQRMNOSYRHMNLTCDEIIAD00713112",1,1,12
"TQRMNOSYRHMNLTCDEIIAD00713112",1,2,15
"TQRMNORYTHMONOCDEIIAD00718616",1,1,8
"TQRMNOQXPHKMNRCDEIIAD00795108",1,1,13
"TQRMNOQXPHKMNRCDEIIAD00795108",1,3,12
"TQRMNOSYSHKMNRCDEIIAD00791461",1,1,11
"TQRMNORQUHMMKNCDEIGED00713088",2,1,4
"TQRMNOQQWHLMKNCDEHPJB00717747",1,2,6
"TQRMNOPVVHMOKSCDEHPJB00714107",2,2,2
"TQUMNOSRRHMOKPCDEFKID00714764",1,1,2
"TQUMNOSRRHMOKPCDEFKID00714764",1,2,6
"TQRMNOPYQHMKLQCDEHPJB00714179",1,1,5
"TQRMNOPYUHMKLQCDEHPJB00714181",1,1,3
"TQRMNOPPTHJMLOCDEHPJB00795138",1,1,1
"TQRMNOPUPHMNKTCDEOHCH00713692",1,1,3
"TQRMNOPVTHKMKUCDEOHCH00792933",1,1,4
"TQRMNOPUSHMMLLCDEOHCH00714125",1,1,5
"TQRMNOPUSHMMLLCDEOHCH00714125",1,2,9
"TQRMNORQQHLMKUCDEOHCH00720163",1,1,1
"TQRMNOTPWHJMLMCDEFOCD00795175",1,1,1
"TQRMNORSRHJMKOCDEIGED00794711",1,2,7
"TQRMNORPXHMMKUCDEHLEH00712371",1,2,2
"TQRMNORPXHMMKUCDEHLEH00712371",1,3,2
"TQRMNOPXPHKLKSCDEHJGH00790263",1,2,6
"TQRMNOPXPHKLKSCDEHJGH00790263",1,3,5
"TQRMNOPXPHKLKSCDEHJGH00790263",1,4,6
"TQRMNORPVHMMLLCDEGGFB00794741",1,2,4
"TQRMNOSYXHJKKUCDEGGFB00794742",1,1,3
"TQRMNOQTSHKMKOCDEGGFB00788647",1,1,2
"TQRMNOSPRHKMKOCDEGGFB00788567",1,2,8
"TQRMNOSSXHKOKRCDEGGFB00794743",1,2,4
"TQRMNOSRQHKNKSCDEGGFB00788578",1,1,4
"TQRMNOSRQHKNKSCDEGGFB00788578",1,3,3
"TQRMNOSRQHJMLLCDEHLEH00794766",1,1,1
"TQRMNOUPYHKNLNCDEHLEH00790438",1,1,3
"TQRMNOTUUHJOLNCDEHLEH00794768",1,1,2
"TQRMNOTUUHJOLNCDEHLEH00794768",1,2,3
"TQRMNOTUUHJOLNCDEHLEH00794768",1,4,2
"TQRMNOTQYHMOLMCDEHLEH00712372",1,1,2
"TQRMNORRSHMOLTCDEGGFB00712344",1,1,2
"TQRMNORRTHMOLTCDEGGFB00712345",1,1,2
"TQRMNORUXHLMQOCDEIJAH00719554",1,1,9
"TQRMNORUXHLMQOCDEIJAH00719554",1,2,9
"TQRMNORUXHLMQOCDEIJAH00719554",1,3,10
"TQSMNOTSYHKMPUCDEIJAH00794799",1,1,10
"TQSMNOTSYHKMPUCDEIJAH00794799",1,2,12
"TQRMNOQYUHMOQRCDEIJAH00719559",1,1,8
"TQRMNOQYUHMOQRCDEIJAH00719559",1,3,19
"TQRMNOPWSHLMLPCDEGGFB00715718",1,2,2
"TQRMNOSSSHJOKOCDEHPJB00794827",1,1,2
"TQRMNOSSSHJOKOCDEHPJB00794827",1,2,1
"TQRMNOSSSHJOKOCDEHPJB00794827",1,3,2
"TQRMNOSSSHJOKOCDEHPJB00794827",1,4,8
"TQRMNORXYHMOKNCDEHPJB00713236",1,1,4
"TQRMNORXYHMOKNCDEHPJB00713236",1,2,3
"TQRMNORXYHMOKNCDEHPJB00713236",1,3,1
"TQRMNOPQRHJNKPCDEHPJB00794828",1,1,3
"TQRMNOQWVHJOKNCDEIKAH00794862",1,1,6
"TQRMNOQURHMNKOCDEIKAH00794863",1,1,6
"TQRMNOSSRHLMKPCDEIKAH00719820",1,1,7
"TQRMNOPSRHJKKQCDEIKAH00794866",1,1,9
"TQRMNORRUHLLKSCDEIKAH00794867",1,1,10
"TQRMNOPTPHKLKTCDEIKAH00792513",1,1,13
"TQRMNORPYHLNLMCDEHIBB00794891",1,1,4
"TQRMNOQYVHJMLLCDEHIBB00794892",1,1,1
"TQRMNOQYVHJMLLCDEHIBB00794892",1,2,3
"TQRMNOPQSHLMLNCDEHIBB00717030",1,2,0
"TQRMNOPQSHLMLNCDEHIBB00717030",1,3,0
"TQRMNORSYHLMLNCDEHIBB00794893",1,1,8
"TQRMNORSYHLMLNCDEHIBB00794893",1,2,1
"TQRMNOQRVHLNLOCDEGPDJ00716820",1,8,2
"TQRMNOQRVHLNLOCDEGPDJ00716820",1,9,1
"TQRMNOPVUHKMKRCDEIOAH00792717",1,3,12
"TQRMNORQUHKMKRCDEIOAH00792734",1,1,6
"TQRMNOQPXHMMKRCDEIOAH00714191",1,1,4
"TQRMNOQPXHMMKRCDEIOAH00714191",1,4,5
"TQRMNOQUQHJNKSCDEIOAH00794931",1,2,10
"TQRMNOTQXHJOKTCDEIOAH00794932",1,2,7
"TQRMNOPTSHJOLSCDEHJGH00794959",1,1,1
"TQRMNOPTSHJOLSCDEHJGH00794959",1,2,3
"TQRMNOPTSHJOLSCDEHJGH00794959",1,3,4
"TQRMNOPVYHMOMMCDEHJGH00712291",1,1,1
"TQRMNOPVYHMOMMCDEHJGH00712291",1,2,1
"TQRMNOPWPHMOMMCDEHJGH00712448",1,1,1
"TQRMNOQTYHJLLUCDEHJGH00794961",1,1,2
"TQRMNOUTSHJNKOCDEIHJF00794963",1,1,2
"TQRMNOPSTHMOLPCDEHIBB00713707",1,1,2
"TQRMNOPTTHMNLQCDEHIBB00713709",1,1,2
"TQRMNOSTWHJOLQCDEHIBB00795005",1,1,4
"TQRMNOSTWHJOLQCDEHIBB00795005",1,2,0
"TQRMNORWRHKNKMCDEGJBF00789134",1,1,10
"TQRMNOPQQHJOKOCDEGPDJ00795034",1,7,4
"TQRMNOPQQHJOKOCDEGPDJ00795034",1,9,4
"TQRMNOPQQHJOKOCDEGPDJ00795034",1,10,4
"TQRMNOPQRHJOKOCDEGPDJ00795035",1,1,1
"TQRMNOPQRHJOKOCDEGPDJ00795035",1,5,4
"TQRMNOSUVHJLLPCDEHMHF00795063",1,4,6
"TQRMNOSUVHJLLPCDEHMHF00795063",1,5,2
"TQRMNORXUHLMLQCDEHMHF00717556",1,1,5
"TQRMNORXUHLMLQCDEHMHF00717556",1,2,6
"TQRMNOSRQHMMLQCDEHMHF00713117",1,2,7
"TQRMNORRTHKLKMCDEHGHJ00789905",1,1,2
"TQRMNORRTHKLKMCDEHGHJ00789905",1,2,4
"TQRMNORRTHKLKMCDEHGHJ00789905",1,3,7
"TQRMNOQSWHLOKMCDEHGHJ00717015",1,1,5
"TQRMNOQSWHLOKMCDEHGHJ00717015",1,2,10
"TQRMNOQSWHLOKMCDEHGHJ00717015",1,3,5
"TQRMNOSVUHMMLUCDEIIAD00712666",1,2,12
"TQRMNORSRHJKLNCDEIJAH00795090",1,1,17
"TQRMNORSRHJKLNCDEIJAH00795090",1,2,13
"TQRMNORYSHKLLLCDEIJAH00792275",1,1,11
"TQRMNORYSHKLLLCDEIJAH00792275",1,3,10
"TQRMNOPWTHLMKRCDEIJAH00718935",1,2,8
"TQRMNOSTUHLNKSCDEIJAH00718936",1,1,5
"TQRMNOSTUHLNKSCDEIJAH00718936",1,2,10
"TQRMNOPPUHLKKNCDEHJGH00717160",1,1,3
"TQRMNOPPUHLKKNCDEHJGH00717160",1,2,5
"TQRMNOSQXHKNNOCDEIJAH00791651",1,1,9
"TQRMNOQVYHKONPCDEIJAH00792047",1,2,16
"TQRMNORSYHMOMMCDEIKAH00712555",1,1,9
"TQRMNORSYHMOMMCDEIKAH00712555",1,2,4
"TQRMNOSSTHJOMLCDEIKAH00795109",1,1,6
"TQRMNOPSQHKLKOCDEIOAH00792743",1,1,8
"TQRMNOPPTHJMLOCDEHPJB00795138",1,2,5
"TQRMNOQUVHJMLOCDEHPJB00795139",1,1,3
"TQRMNOQUVHJMLOCDEHPJB00795139",1,2,2
"TQRMNOQQPHMOLUCDEHPJB00714183",1,1,3
"TQRMNOPXVHKMLMCDEHPJB00795140",1,1,2
"TQRMNORUUHKMNQCDEIJAH00792082",1,1,5
"TQRMNORUUHKMNQCDEIJAH00792082",1,2,11
"TQRMNOPTWHJLQRCDEIJAH00795141",1,1,15
"TQRMNOQPPHMOKMCDEIKAH00712487",1,1,11
"TQRMNORWQHJMKPCDEIKAH00794680",1,1,8
"TQRMNOPXPHKLKSCDEHJGH00790263",1,6,2
"TQRMNOSSQHMLKTCDEHJGH00794713",1,2,5
"TQRMNOPXSHKMKUCDEHJGH00790264",2,1,3
"TQRMNOPUUHKNLMCDEHJGH00790298",1,1,4
"TQRMNOPUUHKNLMCDEHJGH00790298",1,2,6
"TQRMNOPPQHLMLNCDEHJGH00717174",1,1,3
"TQRMNORPVHMNLMCDEGGFB00711787",1,2,3
"TQRMNOPUQHMNLNCDEGGFB00712149",1,2,7
"TQRMNOQWRHLLROCDEIJAH00780826",1,1,9
"TQRMNOPTWHMNKMCDEFIAH00712714",1,1,10
"TQRMNORRSHMNKMCDEFIAH00712715",1,2,14
"TQRMNORRTHMOLTCDEGGFB00712345",1,2,3
"TQRMNORSSHKLLOCDEGGFB00788732",1,3,6
"TQRMNOPTWHKKLPCDEGGFB00794770",1,1,1
"TQRMNOPTWHKKLPCDEGGFB00794770",1,3,4
"TQRMNOQUUHJOKOCDEHPJB00794771",1,1,2
"TQRMNOQUWHMMQTCDEIJAH00713690",1,1,9
"TQRMNORSYHJMRMCDEIJAH00794801",1,2,11
"TQRMNOQYRHMMLPCDEHNHB00711726",1,3,1
"TQRMNOQYRHMMLPCDEHNHB00711726",1,4,8
"TQRMNORYTHJMLRCDEHNHB00794802",1,1,4
"TQRMNOPQUHJNKPCDEHPJB00794829",1,1,6
"TQRMNOPQUHJNKPCDEHPJB00794829",1,2,2
"TQRMNOQSSHMOKPCDEHPJB00713238",1,3,3
"TQRMNOTPXHMOKPCDEHPJB00713239",1,1,2
"TQRMNOTPXHMOKPCDEHPJB00713239",1,4,4
"TQRMNOTPXHMOKPCDEHPJB00713239",1,5,1
"TQRMNORXUHJNLRCDEFIAH00794869",1,1,3
"TQRMNORRQHMMLOCDEOHCH00711675",1,1,4
"TQRMNOSRTHMLLPCDEOHCH00711740",1,1,5
"TQRMNOSRTHMLLPCDEOHCH00711740",1,2,6
"TQRMNORSYHLMLNCDEHIBB00794893",1,4,6
"TQRMNOPVQHKNLLCDEIMBF00792673",1,1,3
"TQRMNOPVQHKNLLCDEIMBF00792673",1,2,8
"TQRMNOPVQHKNLLCDEIMBF00792673",1,3,21
"TQRMNOQWWHKNLLCDEIMBF00792664",1,2,8
"TQRMNORVPHJMLOCDEIMBF00794894",1,1,8
"TQRMNORSWHLMLOCDEIMBF00719984",1,1,10
"TQRMNORSWHLMLOCDEIMBF00719984",1,2,2
"TQRMNOTQYHJOKTCDEIOAH00794933",1,2,5
"TQRMNOPSRHLNKRCDEIOAH00720111",1,1,8
"TQRMNOPSTHJOKUCDEIOAH00794934",1,1,5
"TQRMNOSQYHLMKSCDEIOAH00720005",1,1,3
"TQRMNOQYUHMLKPCDEIHJF00794964",1,1,4
"TQRMNOQYUHMLKPCDEIHJF00794964",1,2,8
"TQRMNOTPXHKOLOCDEFOCD00794965",1,1,3
"TQRMNORXPHMOLMCDEGPDJ00714321",2,1,3
"TQRMNORXPHMOLMCDEGPDJ00714321",2,2,0
"TQRMNOQTUHJMLPCDEGPDJ00795008",1,1,2
"TQRMNOQTVHJMLPCDEGPDJ00795009",1,1,1
"TQRMNOQTVHJMLPCDEGPDJ00795009",1,2,1
"TQRMNOPRUHLMLQCDEGPDJ00716819",1,1,4
"TQRMNOQRQHMOLOCDEGPDJ00713443",1,1,2
"TQRMNOQRQHMOLOCDEGPDJ00713443",1,2,2
"TQRMNOSPQHKMKNCDEGKDB00789305",1,1,7
"TQRMNOSPQHKMKNCDEGKDB00789305",1,3,14
"TQRMNOPQUHJOKOCDEGPDJ00795036",1,1,0
"TQRMNOQVUHJKKPCDEGPDJ00795037",1,5,0
"TQRMNOQXWHKKKNCDEGPDJ00795038",1,1,1
"TQRMNOPQPHMKKNCDEGPDJ00713264",1,1,4
"TQRMNOPQPHMKKNCDEGPDJ00713264",1,2,4
"TQRMNOPQPHMKKNCDEGPDJ00713264",1,3,0
"TQRMNOQXRHMKKNCDEGPDJ00713265",1,1,5
"TQRMNOQXRHMKKNCDEGPDJ00713265",1,2,2
"TQRMNOQSWHLOKMCDEHGHJ00717015",1,4,5
"TQRMNOPYWHKOKTCDEOHCH00792959",1,1,5
"TQRMNOPYWHKOKTCDEOHCH00792959",1,2,3
"TQRMNOQQSHMMLMCDEIJAH00713284",1,3,18
"TQRMNOPSRHLLKOCDEIOAH00720117",1,1,10
"TQRMNOPSPHLMKQCDEIOAH00720037",1,3,13
"TQRMNOPXRHJMKRCDEIOAH00795111",1,2,10
"TQRMNOPXRHJMKRCDEIOAH00795111",1,3,17
"TQRMNOQYYHJLLLCDEIOAH00795142",1,1,6
"TQRMNOQYYHJLLLCDEIOAH00795142",1,2,3
"TQRMNOQYYHJLLLCDEIOAH00795142",1,3,9
"TQRMNOQYYHJLLLCDEIOAH00795142",1,4,7
"TQRMNOQRRHMOLOCDEGPDJ00714291",1,2,2
"TQRMNOPSRHKOKOCDEGKDB00789283",1,1,4
"TQRMNOSRXHKNLSCDEHJGH00795143",1,3,4
"TQRMNOUUWHJLKTCDEHLEH00794683",1,2,0
"TQRMNOQQUHJOLNCDEHLEH00794684",1,1,3
"TQRMNOVSQHKOKPCDEGOIH00789747",1,1,2
"TQRMNORPYHMOKPCDEGOIH00711794",1,1,2
"TQRMNORPYHMOKPCDEGOIH00711794",1,2,2
"TQRMNOPPQHLMLNCDEHJGH00717174",1,4,5
"TQRMNOSTRHJMKSCDEGNFJ00794716",1,1,8
"TQRMNOSUYHMNLMCDEGNFJ00713291",1,1,6
"TQRMNOSUYHMNLMCDEGNFJ00713291",1,2,2
"TQRMNOPPWHLNKNCDEFIAH00714513",1,1,9
"TQRMNOPPWHLNKNCDEFIAH00714513",1,2,4
"TQRMNORYQHJMKMCDEFIAH00794745",1,3,7
"TQRMNORPTHKMKNCDEFIAH00787297",1,1,10
"TQRMNORPTHKMKNCDEFIAH00787297",1,2,7
"TQRMNORSPHLMKOCDEFIAH00714601",1,2,7
"TQRMNORSPHLMKOCDEFIAH00714601",1,3,10
"TQRMNORSPHLMKOCDEFIAH00714601",1,4,11
"TQRMNOPXQHLOLTCDEHPJB00717735",1,1,2
"TQRMNOPYXHKOLQCDEHPJB00790929",1,1,3
"TQRMNOPYXHKOLQCDEHPJB00790929",1,2,4
"TQRMNOVQTHLOLUCDEHPJB00717884",1,1,3
"TQRMNORQQHJKKOCDEIOAH00794773",1,1,9
"TQRMNORQQHJKKOCDEIOAH00794773",1,2,14
"TQRMNORYTHJMLRCDEHNHB00794802",1,2,1
"TQRMNOPYXHLMLRCDEHNHB00717691",1,1,1
"TQRMNOPYXHLMLRCDEHNHB00717691",1,2,4
"TQRMNORXQHLOLSCDEHNHB00717692",1,1,0
"TQRMNORXQHLOLSCDEHNHB00717692",1,2,3
"TQRMNORXQHLOLSCDEHNHB00717692",1,3,1
"TQRMNOPWPHLMLTCDEHNHB00717693",1,1,5
"TQRMNOQUQHLLKMCDEHMHF00717420",1,1,5
"TQRMNOQSWHLOKOCDEHPJB00717903",1,2,1
"TQRMNOQSWHLOKOCDEHPJB00717903",1,4,2
"TQRMNOPQQHMNKTCDEHPJB00713329",1,1,3
"TQRMNOPQQHMNKTCDEHPJB00713329",1,3,2
"TQRMNORWQHLOKPCDEHPJB00717906",1,1,3
"TQRMNORWQHLOKPCDEHPJB00717906",1,2,4
"TQRMNOQXSHLOKQCDEHPJB00717880",1,2,2
"TQRMNOTTTHKMLPCDEOHCH00792971",1,3,12
"TQRMNOPXXHMMLOCDEFLID00711846",1,1,6
